User ID,Movie ID,Rating
386,6565,6.1
386,6629,5
386,6639,7.2
386,6708,7.3
387,6,5.7
387,17,5.3
387,34,5.3
387,81,7.4
387,97,5.9
387,105,4.1
387,111,6.7
387,117,5.8
387,141,6.2
387,147,5.9
387,153,8
387,158,6.5
387,230,6.4
387,231,6.8
387,235,7.4
387,253,5.3
387,273,8.1
387,296,8
387,318,5.7
387,332,7.1
387,337,7.8
387,344,5.9
387,353,7.4
387,355,7.8
387,356,6
387,357,7.9
387,364,7.2
387,367,5.1
387,377,5.1
387,407,6.9
387,410,4.6
387,431,6.7
387,435,7.1
387,441,7.6
387,454,8.1
387,471,7
387,474,7.6
387,500,6.7
387,527,7.1
387,532,7.6
387,551,7.1
387,562,7.1
387,586,7.7
387,588,7.6
387,592,6.6
387,593,5.7
387,596,7.1
387,597,6.2
387,608,6.1
387,616,5.9
387,736,6.8
387,742,6.8
387,778,5.1
387,784,6.6
387,858,7.7
387,899,3.9
387,913,6.8
387,919,5.9
387,968,4.7
387,1050,5.9
387,1073,5.9
387,1079,8.1
387,1080,7
387,1089,7.6
387,1093,7.2
387,1095,7.5
387,1136,5.1
387,1175,6.9
387,1193,7.6
387,1194,7.6
387,1199,7.6
387,1201,5.3
387,1206,8.5
387,1213,7
387,1215,7.8
387,1219,7.2
387,1221,7.5
387,1222,8
387,1225,8.1
387,1241,6.8
387,1246,7.2
387,1258,8.1
387,1261,7.4
387,1265,8.3
387,1266,6.1
387,1270,7.5
387,1271,7
387,1282,5.3
387,1285,4.7
387,1298,5.7
387,1333,6.5
387,1345,8
387,1347,3.3
387,1367,8.3
387,1391,6.9
387,1394,8.1
387,1407,6.5
387,1459,6.8
387,1466,7.3
387,1485,6.4
387,1517,4.6
387,1580,7
387,1645,5.4
387,1682,6.7
387,1699,7.4
387,1704,5.8
387,1721,4.5
387,1732,5.3
387,1747,4.8
387,1748,5.9
387,1884,6.2
387,1921,6.6
387,1947,6.6
387,1967,6.8
387,1979,5.4
387,1982,7.8
387,1997,3.9
387,2011,7.7
387,2012,5.7
387,2023,5.6
387,2054,7.1
387,2117,6.4
387,2118,7
387,2120,7.3
387,2124,5.8
387,2150,6.4
387,2160,7.8
387,2161,7.2
387,2167,5.6
387,2174,7.2
387,2176,6.8
387,2288,7.3
387,2291,7.3
387,2302,6.3
387,2313,6.6
387,2318,7.5
387,2321,7.8
387,2324,6.7
387,2329,7.4
387,2359,7.5
387,2384,6.3
387,2389,6.3
387,2413,6.8
387,2446,7.8
387,2455,6.9
387,2476,6.1
387,2485,4.3
387,2513,3.5
387,2517,7.2
387,2539,7.3
387,2596,5.1
387,2606,7.2
387,2616,5.4
387,2617,7.1
387,2664,6.8
387,2671,7
387,2683,7.4
387,2694,6.7
387,2696,7.2
387,2706,7.5
387,2710,6.8
387,2716,7.9
387,2762,7.6
387,2788,6.7
387,2791,5.8
387,2858,6.5
387,2898,7.2
387,2918,6.9
387,2921,6.5
387,2922,6.2
387,2951,8.6
387,2959,6.5
387,2968,6.3
387,2987,4.3
387,2997,6.1
387,3006,5.8
387,3045,6.7
387,3081,6.7
387,3147,5.1
387,3157,7.7
387,3159,6.7
387,3173,6.6
387,3174,6.3
387,3176,6.5
387,3252,8.2
387,3362,8.1
387,3420,7.2
387,3438,7.4
387,3450,6.5
387,3461,5.7
387,3498,6.2
387,3499,3.3
387,3504,6.1
387,3508,5.7
387,3515,7.2
387,3535,7.7
387,3608,7.1
387,3681,7
387,3682,7.4
387,3698,7.7
387,3735,6.6
387,3769,6
387,3785,8.4
387,3826,8.9
387,3827,7.9
387,3834,6
387,3863,6.1
387,3948,7.5
387,3949,7.6
387,3959,8.2
387,3977,6.3
387,4015,4.1
387,4018,6.5
387,4022,7.8
387,4105,6.7
387,4148,7.3
387,4226,7.1
387,4239,6.6
387,4246,6.2
387,4262,6.1
387,4285,6.9
387,4306,7.5
387,4467,7.4
387,4498,7
387,4635,6.3
387,4641,6.9
387,4643,6.4
387,4661,6.3
387,4718,6.6
387,4720,5.3
387,4740,7.2
387,4744,7.5
387,4776,5.7
387,4803,5.6
387,4816,7.1
387,4855,2
387,4865,4.1
387,4874,6.7
387,4878,7.1
387,4886,7.1
387,4911,6.5
387,4945,7.4
387,4981,6.7
387,4995,6.6
387,5171,6.3
387,5218,4
387,5266,5.4
387,5294,4.7
387,5349,7.6
387,5382,6.1
387,5433,6.3
387,5506,4.8
387,5530,7.2
387,5577,2.9
387,5630,5.2
387,5669,6.2
387,5679,7.3
387,5810,6.3
387,5900,6.9
387,5903,8.1
387,5956,7.7
387,6078,6.7
387,6104,7.8
387,6166,5.9
387,6220,6.7
387,6242,7
387,6250,6.2
387,6281,7
387,6290,6.5
387,6330,5.2
387,6373,6.2
387,6377,6.7
387,6440,5.8
387,6502,7
387,6534,4.8
387,6652,7.2
387,6662,5.6
387,6695,6.4
387,6709,8.4
387,6755,5
387,6774,6.2
387,6807,6.7
387,6812,5.7
387,6863,7.2
387,6870,7.4
387,6874,4
387,6936,5.1
387,7001,5.5
387,7123,7.2
387,7147,5.2
387,7160,6.3
387,7254,5
387,7293,6.2
387,7318,5.3
387,7325,4.6
387,7347,6.8
387,7438,6.6
387,7451,5.2
387,7561,6.6
387,7669,4.9
387,7888,7.1
387,8228,8.1
387,8340,6.7
387,8360,5.7
387,8376,8.2
387,8464,7.4
387,8528,5.6
387,8529,6
387,8531,6
387,8622,5.8
387,8783,6.1
387,8906,4.9
387,8910,5.7
387,8917,6.6
387,8941,6.2
387,8947,9.5
387,8950,5.7
387,8957,7.7
387,8958,3.7
387,8961,6.7
387,26240,6.9
387,26680,7.4
387,26693,6.4
387,27368,6.1
387,27706,7.8
387,27846,8
387,30793,5.4
387,30825,7
387,31123,6.6
387,32943,5.7
387,33004,6.8
387,33036,3.2
387,33615,6.1
387,33794,6.9
387,33903,2.8
387,36397,6
387,36708,6.2
387,37720,4.3
387,37729,5.8
387,37736,6.9
387,37857,6.4
387,38061,8.1
387,38992,6.9
387,39183,5.7
387,39444,4.3
387,39446,6.3
387,40819,7.4
387,40870,5.3
387,42197,7.8
387,44195,6.7
387,45447,7.3
387,45517,7.2
387,45662,5.3
387,45950,7.1
387,46231,6.8
387,46578,4.2
387,46972,6.3
387,46976,6.5
387,47610,5.2
387,48304,5.2
387,48385,5.8
387,48780,5.7
387,48856,4.5
387,50804,6.9
387,50872,4.8
387,51662,6.3
387,51927,5.4
387,52356,3.8
387,53207,7
387,53887,5.2
387,53894,4.6
387,53953,6.5
387,54272,5.2
387,55278,6
387,55908,5.1
387,55999,6.7
387,56145,7.5
387,56171,5.8
387,56757,7.3
387,58376,5.7
387,59315,6.1
387,59784,6.1
387,61132,6.5
387,63876,6.1
387,64034,7.1
387,64614,5.9
387,65133,6.7
387,65135,5.3
387,65538,7.2
387,66097,7.2
387,66427,6
387,68157,6.9
387,69784,5
387,71264,7.8
387,71745,7
387,72998,6.4
387,73017,4.9
387,73370,4
387,82852,7.2
388,1,5.9
388,2,7.7
388,10,4.6
388,15,8
388,19,4.2
388,22,7.3
388,32,4.8
388,34,5.6
388,44,5.7
388,47,7.6
388,60,5.1
388,70,4.1
388,93,4.8
388,95,6.7
388,104,7.9
388,107,5.3
388,110,4.8
388,135,5.3
388,150,7.4
388,153,4.8
388,158,7.2
388,163,5.8
388,165,7.2
388,168,7.2
388,170,6.5
388,185,7.3
388,196,8
388,208,7
388,231,7.4
388,253,7.2
388,258,5.8
388,260,7.2
388,288,5.4
388,293,7.3
388,296,7.9
388,316,7.6
388,317,6.2
388,318,6.3
388,329,5.6
388,337,7.3
388,344,7.1
388,355,7.2
388,356,8.2
388,357,7.3
388,364,6.7
388,367,6.6
388,370,6.4
388,374,6.2
388,377,6.2
388,379,6.6
388,380,6.6
388,393,6.3
388,410,8.6
388,419,6.2
388,432,5.6
388,434,7.2
388,435,6.2
388,442,4.6
388,457,4.2
388,466,7.2
388,480,6.2
388,485,6.1
388,500,4.2
388,520,4.5
388,527,6.7
388,539,5.5
388,541,4.4
388,543,4.4
388,546,6.8
388,551,8.6
388,552,4.8
388,586,3.4
388,588,6.5
388,589,5.4
388,590,7.4
388,592,5.4
388,593,3.2
388,594,7.1
388,595,5.3
388,596,6.2
388,610,5.7
388,611,7.2
388,616,7.4
388,648,7.1
388,653,7.5
388,673,4.7
388,720,5.9
388,733,6.7
388,736,8.5
388,737,6.2
388,741,5.2
388,743,8
388,745,4.3
388,750,7.3
388,762,7.3
388,780,6.8
388,784,8.3
388,786,7.4
388,788,6.3
388,802,6.2
388,829,5.7
388,849,7.1
388,902,5
388,903,6
388,904,6.3
388,919,6.3
388,923,7.5
388,924,7.8
388,968,6.6
388,1005,4.7
388,1021,6.7
388,1022,4.2
388,1023,6.3
388,1024,4.7
388,1025,6
388,1027,7.9
388,1029,8.1
388,1032,7.3
388,1033,7.5
388,1035,7.9
388,1036,3.5
388,1037,7.3
388,1047,8
388,1061,7.6
388,1079,7
388,1080,7.5
388,1089,7.2
388,1097,4.8
388,1101,3.3
388,1120,6.1
388,1125,5.5
388,1127,4.8
388,1129,8.4
388,1136,3.3
388,1148,5.4
388,1183,4.8
388,1196,3.1
388,1198,6.7
388,1200,6.1
388,1201,6.6
388,1204,8.1
388,1206,6.6
388,1208,4.5
388,1210,8
388,1214,8.1
388,1215,6.4
388,1219,5.7
388,1220,8.6
388,1222,8.1
388,1223,6.1
388,1233,6.8
388,1240,8.3
388,1250,6.7
388,1255,6.6
388,1258,7.9
388,1261,8.3
388,1265,7.8
388,1270,8
388,1271,6.9
388,1274,5
388,1275,5.3
388,1288,3.3
388,1291,6.2
388,1298,5.5
388,1320,5.5
388,1321,2.6
388,1333,5.8
388,1339,5.1
388,1345,5.2
388,1347,3.9
388,1356,6.2
388,1367,6.2
388,1370,5.9
388,1377,7.3
388,1387,4.9
388,1391,4.3
388,1405,7.6
388,1407,6.1
388,1429,4
388,1431,8.2
388,1438,7.4
388,1445,6.6
388,1466,5.7
388,1485,6.9
388,1499,7
388,1517,7
388,1527,7.4
388,1544,5.3
388,1552,8.3
388,1556,7.6
388,1562,6.3
388,1566,7.9
388,1573,6.6
388,1580,5.8
388,1584,5
388,1586,6.3
388,1587,3.1
388,1591,6.5
388,1603,7
388,1608,5.8
388,1619,7.3
388,1623,7.8
388,1625,6.9
388,1641,4.3
388,1644,7.5
388,1645,4.8
388,1653,5.8
388,1665,5.3
388,1676,6
388,1682,6.3
388,1687,6.7
388,1689,4.8
388,1690,5.5
388,1704,7.3
388,1707,6.8
388,1717,8.4
388,1722,7.7
388,1726,8
388,1729,7.1
388,1731,7.4
388,1748,7
388,1752,6.5
388,1772,2.8
388,1779,5.4
388,1831,5.9
388,1862,6
388,1882,5.2
388,1884,6.4
388,1907,6.1
388,1909,5.7
388,1911,5.5
388,1917,7.4
388,1918,7.1
388,1920,4.6
388,1921,4.9
388,1923,6.3
388,1947,6.6
388,1954,6
388,1961,5.7
388,1962,7
388,1967,5.3
388,1969,4.4
388,1970,3.4
388,1971,4.5
388,1972,3.4
388,1973,5.2
388,1974,8.1
388,1994,6.3
388,1997,8
388,2000,8.5
388,2001,5.5
388,2002,5.1
388,2003,6.1
388,2004,7
388,2005,7.2
388,2006,5.3
388,2011,8.7
388,2012,3.4
388,2018,5.4
388,2019,4.7
388,2021,6.3
388,2027,6.1
388,2028,8
388,2042,7.8
388,2048,7.4
388,2052,4.7
388,2054,7.9
388,2058,3.7
388,2059,8.2
388,2078,7.6
388,2080,6.9
388,2081,5.5
388,2082,6.7
388,2085,5.7
388,2087,6
388,2092,7.6
388,2096,6.8
388,2105,6.8
388,2111,6.8
388,2115,7.1
388,2116,2.8
388,2124,8.2
388,2136,3.1
388,2150,3.6
388,2161,5.5
388,2162,4.8
388,2163,5.5
388,2167,6.9
388,2174,7.1
388,2193,8.7
388,2194,4.3
388,2232,2.7
388,2273,5.2
388,2287,8.2
388,2288,8
388,2291,5.5
388,2294,3.7
388,2315,7.1
388,2321,7.8
388,2322,4.1
388,2329,7.6
388,2338,7.2
388,2355,6.5
388,2366,7.3
388,2373,7.9
388,2376,6.1
388,2378,7.4
388,2379,6.6
388,2380,5.5
388,2381,5
388,2382,3.2
388,2383,3.7
388,2384,6.9
388,2396,5.4
388,2402,6.4
388,2403,7
388,2404,6.3
388,2405,4.8
388,2409,3.3
388,2410,6.9
388,2411,4.6
388,2420,7.4
388,2421,4
388,2424,6.7
388,2427,6.1
388,2428,5.4
388,2431,6.4
388,2448,7.8
388,2451,7.7
388,2454,6.3
388,2455,IMDB Score
388,2456,7.9
388,2467,7.1
388,2468,6.8
388,2470,8.5
388,2471,6.6
388,2490,6.2
388,2505,7.8
388,2517,7.5
388,2525,7.5
388,2529,6.9
388,2531,6.1
388,2532,6.7
388,2533,7.3
388,2542,6.5
388,2571,7.2
388,2572,6.6
388,2600,8.1
388,2605,8.1
388,2617,6.7
388,2628,6.8
388,2640,7.5
388,2657,7
388,2662,6.7
388,2671,7.9
388,2683,6.1
388,2699,7.2
388,2700,7.2
388,2701,7.7
388,2706,8.2
388,2710,5.9
388,2712,7
388,2716,7.8
388,2717,7.8
388,2719,7.3
388,2722,7.2
388,2729,6.5
388,2730,6.5
388,2762,6.8
388,2770,7.3
388,2791,6
388,2792,5.7
388,2807,6.4
388,2808,6.7
388,2822,6.8
388,2826,6.8
388,2858,6.3
388,2890,5.6
388,2916,8.3
388,2924,6.6
388,2944,7.2
388,2947,7
388,2948,8
388,2949,7.8
388,2953,6.3
388,2959,7.3
388,2985,7.3
388,2987,6.6
388,2989,7
388,2991,6.3
388,3000,6.2
388,3016,6.8
388,3033,7.2
388,3034,7.5
388,3052,8.4
388,3054,6.2
388,3081,5.8
388,3082,6.8
388,3113,5.4
388,3114,6.6
388,3147,6.6
388,3175,6.9
388,3176,7.3
388,3208,9
388,3248,8.3
388,3253,6.5
388,3254,7.9
388,3268,7.5
388,3273,4.8
388,3285,5.2
388,3300,6.9
388,3328,5.4
388,3388,7.9
388,3396,6.1
388,3408,5.8
388,3418,8.3
388,3438,7.8
388,3439,7.8
388,3440,7
388,3444,6.1
388,3448,7
388,3471,7.6
388,3483,4.5
388,3489,6.3
388,3527,7.8
388,3535,6.4
388,3578,6.5
388,3623,7.9
388,3624,7.8
388,3633,6.6
388,3635,5.5
388,3638,8.2
388,3639,6.4
388,3646,8.1
388,3695,8.6
388,3697,8.8
388,3698,8.2
388,3701,7.9
388,3702,6.7
388,3703,6.7
388,3704,6.7
388,3717,7.8
388,3740,7.8
388,3744,6.6
388,3751,6.1
388,3752,5.6
388,3753,6.4
388,3766,6.1
388,3767,7.3
388,3785,6.6
388,3793,6.3
388,3824,6.1
388,3825,7.1
388,3826,5.5
388,3827,7.5
388,3863,7.6
388,3868,6.4
388,3869,7.2
388,3895,6.7
388,3908,8
388,3917,8.3
388,3919,6.7
388,3948,5.9
388,3949,6.7
388,3977,6.7
388,3978,7.6
388,3980,7.2
388,3981,7.1
388,3984,8.1
388,3988,6.7
388,3994,7
388,3996,6.9
388,3997,5.1
388,4005,5.8
388,4011,6.2
388,4015,7.4
388,4018,5.8
388,4022,6.2
388,4025,7.3
388,4027,4.2
388,4036,6.9
388,4041,6.4
388,4044,5.4
388,4105,6.7
388,4148,5.8
388,4226,5.8
388,4239,5.8
388,4246,6.9
388,4254,7.2
388,4262,6.9
388,4265,6.1
388,4270,5.5
388,4306,5.5
388,4308,6.6
388,4310,6.1
388,4321,6.3
388,4343,7.2
388,4350,7.4
388,4367,7.3
388,4369,6.1
388,4370,7.7
388,4388,6.1
388,4446,6.1
388,4447,8
388,4487,7.3
388,4519,7.9
388,4558,5.5
388,4571,5
388,4621,7.7
388,4624,6.6
388,4637,5.7
388,4638,5.8
388,4651,6
388,4673,6.4
388,4677,6.9
388,4680,6.4
388,4701,7.4
388,4718,5.5
388,4728,5.5
388,4734,5.9
388,4749,6.8
388,4750,6.8
388,4816,8.1
388,4850,6.5
388,4855,7.2
388,4865,6.7
388,4874,8.1
388,4878,7.6
388,4886,7.4
388,4896,7.6
388,4901,6.7
388,4949,6.7
388,4973,6.5
388,4980,6.6
388,4993,6.7
388,5010,6.4
388,5040,5.8
388,5047,7.4
388,5094,7.8
388,5146,6.6
388,5212,4.9
388,5218,6.5
388,5219,7.5
388,5254,6.2
388,5266,7.3
388,5305,7.5
388,5308,5.6
388,5313,8.1
388,5323,6.4
388,5349,6.7
388,5378,6.6
388,5420,6.4
388,5444,7.5
388,5445,7.3
388,5452,7.5
388,5459,5.8
388,5463,5.8
388,5478,7.5
388,5481,7.5
388,5502,6.6
388,5507,6.7
388,5541,3.7
388,5574,6
388,5587,6.4
388,5588,6.1
388,5617,6.4
388,5618,5.6
388,5630,8
388,5669,5.2
388,5679,7.1
388,5690,4.8
388,5724,7
388,5797,5.4
388,5810,6.6
388,5816,6.7
388,5833,6.2
388,5853,6.2
388,5855,6.1
388,5872,5.3
388,5945,6.3
388,5952,7
388,5971,7.6
388,5981,6.7
388,5991,8.1
388,6016,6.7
388,6089,6.5
388,6157,7.3
388,6166,5.1
388,6203,6
388,6242,6.1
388,6250,5.9
388,6264,5.9
388,6281,7.8
388,6283,5.8
388,6365,6.3
388,6373,4.3
388,6387,4.3
388,6502,6.4
388,6503,6.1
388,6534,6.5
388,6535,7.1
388,6537,6.4
388,6539,6.5
388,6541,6.3
388,6550,7.5
388,6566,4.9
388,6659,5.8
388,6662,6.2
388,6663,5.5
388,6664,5.4
388,6711,5.8
388,6721,7.1
388,6731,5.4
388,6748,3.7
388,6754,6.7
388,6773,7.2
388,6807,8.8
388,6857,5.8
388,6863,5.8
388,6872,6.8
388,6874,3.8
388,6880,7.1
388,6888,7.2
388,6934,5.9
388,6942,7.1
388,6952,8.1
388,6953,6.9
388,6996,6.9
388,7004,4.4
388,7017,6.5
388,7022,8.5
388,7060,7.7
388,7090,7.4
388,7102,8
388,7143,8
388,7147,5.7
388,7153,5.7
388,7163,8.5
388,7318,7
388,7325,7.8
388,7360,7.2
388,7373,6.4
388,7387,5.5
388,7438,6.7
388,7454,6.1
388,7458,8.5
388,7482,6.9
388,7649,7.3
388,7704,6.7
388,7842,6.9
388,8019,5.1
388,8118,6.8
388,8134,6.7
388,8258,6
388,8360,6
388,8361,5.7
388,8368,8
388,8371,8.2
388,8387,5.4
388,8464,7.2
388,8528,7.5
388,8607,7
388,8622,3.3
388,8636,6
388,8644,6
388,8676,7.1
388,8746,5.4
388,8781,6.1
388,8783,5.3
388,8810,5.3
388,8830,2.2
388,8861,7
388,8865,3.8
388,8873,6.9
388,8874,7.2
388,8917,7.3
388,8957,6.3
388,8983,7.5
388,26413,7.6
388,26865,6.8
388,27317,5.2
388,27618,7.7
388,27660,6.2
388,27728,7.7
388,27904,4.3
388,30793,6.9
388,30825,6.6
388,31553,7
388,31658,7
388,31696,6.7
388,31698,8.2
388,31878,8.9
388,32587,8.7
388,33004,5.5
388,33162,5.7
388,33493,6.3
388,34048,5.9
388,34532,7.6
388,36401,6.6
388,37380,5.3
388,37386,6
388,37729,6
388,37830,8
388,39446,5.6
388,40278,5.9
388,40815,7.3
388,41569,7.9
388,42721,6.8
388,42738,6.6
388,43836,6.6
388,44397,7
388,44665,7
388,45186,7.3
388,45666,5.5
388,45722,8.5
388,46530,7.5
388,46965,7
388,47952,7.8
388,47999,7.6
388,48304,7.6
388,48385,6.8
388,48394,5
388,48877,7.1
388,49274,5.5
388,49396,5.6
388,51086,7.1
388,51662,4.9
388,53125,7.4
388,53972,5.7
388,53996,6.4
388,54001,5.9
388,54272,5.5
388,55052,6.9
388,55232,6.2
388,56171,7
388,56174,5.6
388,56801,7
389,1,6.8
389,2,5.4
389,6,6.1
389,14,6.7
389,16,6.9
389,17,6.9
389,18,8
389,20,4.4
389,21,7.3
389,22,6.3
389,25,7.7
389,26,6.5
389,29,7.8
389,32,6.4
389,36,7.8
389,39,5.8
389,43,7.1
389,45,7.1
389,47,8.6
389,48,6.8
389,62,4.8
389,70,6.2
389,73,6.9
389,86,7.3
389,94,6.6
389,95,6.9
389,103,6.2
389,110,6.7
389,111,7.6
389,140,6.7
389,141,6.2
389,149,7.3
389,150,6
389,153,7.1
389,161,7.1
389,163,5.5
389,165,7.8
389,168,5.6
389,191,7.5
389,195,5.4
389,203,4.3
389,207,4.9
389,208,7.1
389,260,7.1
389,266,6.4
389,272,6.9
389,277,4.3
389,296,6.1
389,299,7
389,300,7.7
389,306,5.9
389,307,6.7
389,308,6.5
389,337,7.1
389,350,7.3
389,356,6.5
389,357,7
389,364,6.8
389,365,7.2
389,367,6.4
389,368,6.1
389,371,6.7
389,376,6.4
389,377,4.4
389,380,5.4
389,383,6.5
389,412,6.7
389,421,8.1
389,442,5.6
389,457,6.3
389,465,7.3
389,475,6.1
389,480,7.7
389,494,6.4
389,497,6.8
389,507,6.6
389,509,7.2
389,517,6.9
389,527,5.2
389,539,4.9
389,586,6.3
389,587,5.6
389,588,5.5
389,589,5.5
389,590,6.7
389,592,7.6
389,595,5.7
389,597,4.6
389,605,7
389,608,5.2
389,613,5.1
389,647,6.6
389,648,7
389,653,6.7
389,673,7.6
389,719,7.3
389,733,5.9
389,736,5.6
389,765,6.5
389,780,5.9
389,782,7
389,783,5.3
389,786,5.9
389,788,6.3
389,798,6.4
389,805,6.9
389,830,6.3
389,836,7.3
389,838,5.8
389,849,5.2
389,852,2.4
389,858,5.7
389,898,5.8
389,912,5.6
389,914,6
389,920,5.8
389,946,6
389,952,5.7
389,986,6
389,1027,7.8
389,1035,4.2
389,1036,5.6
389,1041,4.4
389,1042,8.2
389,1049,8.5
389,1056,5.8
389,1059,6.5
389,1061,7.2
389,1079,6.7
389,1085,3.4
389,1088,5.9
389,1089,7.8
389,1090,5.9
389,1094,4.1
389,1097,6.8
389,1099,5.8
389,1101,7.5
389,1113,6.9
389,1114,6.5
389,1120,6.9
389,1124,7.9
389,1129,7.4
389,1183,6.7
389,1185,7.4
389,1200,6.9
389,1204,6.8
389,1214,6.7
389,1221,5.1
389,1224,4.1
389,1225,7.3
389,1242,6
389,1244,7.3
389,1246,5.4
389,1247,5.9
389,1263,7.1
389,1266,6
389,1270,6.5
389,1275,5.7
389,1280,7.6
389,1286,6.6
389,1287,5.4
389,1291,7.3
389,1293,6.5
389,1300,6.6
389,1302,6.6
389,1307,5.9
389,1343,6.7
389,1344,6.1
389,1346,6.6
389,1353,6.6
389,1355,5.3
389,1356,6
389,1363,6
389,1366,4.7
389,1367,6.1
389,1370,7.2
389,1380,6.4
389,1387,6.1
389,1391,5.9
389,1393,6
389,1399,6.3
389,1405,5.6
389,1407,6.4
389,1409,7.1
389,1411,6.6
389,1416,4.6
389,1417,8.4
389,1422,7.1
389,1443,7.4
389,1446,6.9
389,1474,4.5
389,1479,7.1
389,1485,6.5
389,1488,5.3
389,1515,6.7
389,1527,7.2
389,1537,7.2
389,1544,5.5
389,1566,5.8
389,1569,6
389,1573,6.6
389,1580,8.3
389,1584,6.7
389,1586,7.1
389,1591,6
389,1597,6.9
389,1608,5.6
389,1614,5.6
389,1615,4.5
389,1616,7.1
389,1617,6.5
389,1619,6.4
389,1620,5.8
389,1625,8
389,1629,6.2
389,1644,7.2
389,1645,6.1
389,1647,7.6
389,1665,6.3
389,1676,6.3
389,1687,6.3
389,1702,7.7
389,1704,7
389,1707,5.3
389,1717,5.6
389,1721,5.2
389,1722,5.4
389,1723,6.4
389,1735,5.9
389,1747,6.3
390,5,6.5
390,6,3
390,7,3.6
390,10,5.8
390,11,6.2
390,19,5.6
390,21,5.4
390,24,6.1
390,27,4.2
390,31,6.7
390,39,4.2
390,44,6.4
390,45,4.9
390,46,6.8
390,47,7.7
390,57,5.6
390,65,6.4
390,89,7.2
390,93,6
390,95,5.9
390,145,7.9
390,150,6.8
390,153,7.1
390,160,5.9
390,168,5.9
390,186,6.2
390,195,7
390,203,5.4
390,204,8.6
390,207,6.5
390,216,6.4
390,222,7.6
390,224,5.5
390,231,7.4
390,236,8.7
390,237,7.6
390,252,5.5
390,256,7.6
390,257,6.5
390,261,6.9
390,266,6.7
390,270,6.6
390,274,7.2
390,276,7.2
390,289,6.4
390,300,6.4
390,317,6
390,339,6.1
390,344,6
390,350,6.4
390,355,6.4
390,356,7.3
390,362,5.2
390,367,6.6
390,368,6.3
390,377,5.9
390,378,6.4
390,380,6.7
390,412,5.4
390,419,6.4
390,420,6.7
390,440,6.2
390,457,6.1
390,460,8.8
390,472,7.1
390,480,5.7
390,485,5
390,491,5.1
390,497,6.9
390,500,4.8
390,516,6.5
390,520,5.1
390,539,7.1
390,546,7.5
390,552,6.2
390,553,6.3
390,569,8.1
390,585,6.6
390,586,6.9
390,588,6.1
390,595,4.3
390,648,6.6
390,656,6.8
390,733,3.8
390,780,5.9
390,786,7.9
390,788,6.3
391,50,5.5
391,256,7.7
391,260,6.3
391,296,7.1
391,318,8.5
391,431,5.9
391,527,5.8
391,541,8.1
391,585,7.9
391,593,7.2
391,661,6.3
391,724,8.1
391,745,7
391,785,5.5
391,858,6.7
391,914,5.2
391,1088,7
391,1092,6.1
391,1120,6.6
391,1148,5.5
391,1196,5.9
391,1197,5.4
391,1198,6.4
391,1221,5.7
391,1562,6.7
391,1918,7.1
391,2161,6.8
391,2329,6.5
391,2571,7.6
391,2858,5.5
391,3255,6.5
391,3717,7
391,4993,7
391,5952,5.8
391,7153,7.3
391,58559,6.6
392,110,4.4
392,163,7.7
392,555,5
392,596,7.7
392,1333,4.4
392,1569,6.1
392,1982,5.4
392,2379,6.8
392,2858,6.5
392,2942,7
392,3254,6.3
392,3617,6.3
392,3869,6.1
392,4470,6.1
392,4995,5.3
392,5106,5.4
392,8907,6.2
392,27368,6.6
392,30825,5.9
392,45666,6.3
392,46972,7.2
393,10,6.8
393,17,6.1
393,21,7.8
393,32,5
393,47,6.2
393,150,6.7
393,185,4.9
393,208,7.4
393,253,7.1
393,292,6.2
393,296,4.9
393,316,6.1
393,318,6.1
393,329,6.4
393,339,6.3
393,364,6.8
393,480,6.6
393,589,5.7
393,593,5.9
393,648,6
394,10,6.1
394,17,6.1
394,21,6.7
394,30,6.7
394,31,7.9
394,34,5
394,47,4.3
394,50,5.7
394,58,6.7
394,62,6.7
394,96,6.1
394,101,5.6
394,110,6.6
394,111,6.9
394,112,4.8
394,125,6.2
394,134,6
394,141,4.9
394,150,5.6
394,151,6.1
394,156,6.1
394,159,4.8
394,162,5.5
394,164,3.8
394,176,6.5
394,194,6
394,199,6.7
394,206,8.1
394,223,4.9
394,233,7.3
394,235,6.4
394,246,6.7
394,247,3.6
394,249,5.7
394,260,6
394,265,4.9
394,272,4.7
394,281,6.3
394,288,5.9
394,293,5.9
394,296,7.5
394,300,5.6
394,305,6.4
394,308,6.3
394,314,4.3
394,318,5.9
394,322,5.5
394,326,6.2
394,332,8.8
394,337,5.2
394,341,7
394,342,6.6
394,345,7.6
394,348,7.3
394,349,5.6
394,350,6.6
394,352,5.4
394,353,6.3
394,357,7.9
394,363,6.3
394,368,6
394,369,7.2
394,373,5.1
394,377,7.3
394,380,8
394,390,6.2
394,410,6
394,412,6.7
394,427,8.1
394,429,6.4
394,432,8
394,454,6.3
394,456,6.4
394,457,6.6
394,468,6.4
394,469,6
394,471,6.6
394,474,5.9
394,475,6.4
394,480,6.3
394,483,7.3
394,497,6.8
394,501,7.2
394,509,5.7
394,514,5.7
394,527,6
394,529,6.5
394,532,5.8
394,535,5.8
394,537,6.7
394,541,7.8
394,549,5.6
394,551,5.8
394,554,7.4
394,555,6.9
394,556,5.5
394,562,6.3
394,581,4.7
394,585,5.6
394,589,6.4
394,590,4.2
394,592,6.4
394,593,7.7
394,594,7.7
394,595,5.3
394,596,6.7
394,599,7.7
394,608,5.7
394,665,7.6
394,670,6.4
394,671,5.6
